Estacao;Data;Hora;TempBulboSeco;TempBulboUmido;UmidadeRelativa;PressaoAtmEstacao;DirecaoVento;VelocidadeVento;Nebulosidade;
82696;02/07/2016;0000;20.2;18.8;87;952.1;14;3.8;7;
82696;02/07/2016;1200;21.2;20.4;92;952.1;14;5.8;10;
82696;02/07/2016;1800;21.2;20.8;96;949.9;14;5.5;10;
82696;03/07/2016;0000;20;19.6;96;952.8;14;4.3;10;
82696;03/07/2016;1200;20.2;20;98;952.8;14;5.7;10;
82696;03/07/2016;1800;24.2;20;68;950;14;6.7;7;
82696;04/07/2016;0000;20.6;19.8;93;952.4;14;3.8;9;
82696;04/07/2016;1200;20.8;20.2;95;953.6;14;5.1;9;
82696;04/07/2016;1800;23.2;20.6;78;950.8;14;4.6;7;
82696;05/07/2016;0000;20.4;19.8;94;952.5;14;3;9;
82696;05/07/2016;1200;20.8;19.9;92;952.6;14;5.2;10;
82696;05/07/2016;1800;25.4;21.6;71;949.7;14;5.3;6;
82696;06/07/2016;0000;20.8;20.1;94;952.2;14;4.6;10;
82696;06/07/2016;1200;21;20.2;93;952.4;14;5.6;8;
82696;06/07/2016;1800;23;20.6;80;950.3;14;3.5;10;
82696;07/07/2016;0000;20.4;19.5;91;952.7;14;1.8;7;
82696;07/07/2016;1200;21.6;21;95;952.6;14;3.6;9;
82696;07/07/2016;1800;25.8;21.6;68;949.6;14;3.7;9;
82696;08/07/2016;0000;21.4;20.6;93;951.7;14;4.6;8;
82696;08/07/2016;1200;22.2;20.8;87;952.9;14;4.7;5;
82696;08/07/2016;1800;26.8;21.6;62;950.7;14;3.4;5;
82696;09/07/2016;0000;21.4;20.4;91;952.7;14;6.2;6;
82696;09/07/2016;1200;21.8;20.2;86;953.4;14;5.1;6;
82696;09/07/2016;1800;23.8;20.4;72;951.1;14;3.4;8;
82696;10/07/2016;0000;20.6;19.4;89;952.1;14;4.6;5;
82696;10/07/2016;1200;21.4;20.6;93;952.6;14;4.6;8;
82696;10/07/2016;1800;25.2;21;68;950.5;14;4.2;7;
82696;11/07/2016;0000;20;18.8;89;951;14;1.8;0;
82696;11/07/2016;1200;21.4;20.2;89;951.4;14;3.4;7;
82696;11/07/2016;1800;25.4;21.2;68;948.5;14;5.2;7;
82696;12/07/2016;0000;20.6;19.6;91;950.8;14;5.3;8;
82696;12/07/2016;1200;21.2;20.4;92;951.2;14;4.7;9;
82696;12/07/2016;1800;26.2;21.2;63;948.2;14;4.3;7;
82696;13/07/2016;0000;20.6;20;95;950.8;14;4.1;8;
82696;13/07/2016;1200;19.8;19.6;98;952.1;14;3.9;10;
82696;13/07/2016;1800;20.8;20.4;96;949.4;14;2.2;10;
82696;14/07/2016;0000;20;19.8;98;951;14;3.8;10;
82696;14/07/2016;1200;20.6;20;95;951.2;14;3.5;8;
82696;14/07/2016;1800;25;21.4;72;947.5;14;3.8;6;
82696;15/07/2016;0000;20.4;19.4;90;949.5;14;4.2;9;
82696;15/07/2016;1200;22;19.2;76;949.1;14;5.8;7;
82696;15/07/2016;1800;25.4;20.6;65;946.6;14;5.2;6;
82696;16/07/2016;0000;20.2;19;89;949.1;14;4.7;7;
82696;16/07/2016;1200;21;19.4;85;949.1;14;3.6;7;
82696;16/07/2016;1800;25.8;21.4;66;946.6;14;4.6;6;
82696;17/07/2016;0000;20;19;91;949.7;14;3.4;6;
82696;17/07/2016;1200;21.4;20.8;94;951.5;14;4.8;7;
82696;17/07/2016;1800;25.8;20.8;63;947.7;9;3.2;5;
82696;18/07/2016;0000;21;20;91;949.8;14;4.9;9;
82696;18/07/2016;1200;21.4;20.2;89;950.9;14;2.7;7;
82696;18/07/2016;1800;26.4;21;61;948.9;14;3.2;5;
82696;19/07/2016;0000;21;20.2;93;950.9;14;2.2;9;
82696;19/07/2016;1200;21;19.8;89;945.7;14;5.2;7;
82696;19/07/2016;1800;27.2;21;56;949.3;14;3.4;5;
82696;20/07/2016;0000;20.4;19.4;90;951.6;14;4.2;9;
82696;20/07/2016;1200;20.4;19.4;90;952.1;14;4.2;10;
82696;20/07/2016;1800;25.6;20.7;63;948.7;14;3.7;7;
82696;21/07/2016;0000;19.4;17.6;83;951.2;14;1.8;0;
82696;21/07/2016;1200;21.2;19.2;82;951.8;14;4.2;5;
82696;21/07/2016;1800;25.6;20.1;59;948.9;14;3.5;6;
82696;22/07/2016;0000;20;18.8;89;951;14;3.4;0;
82696;22/07/2016;1200;21.6;18.4;72;945.8;14;4.1;3;
82696;22/07/2016;1800;25.8;19.2;52;948.7;14;3.4;4;
82696;23/07/2016;0000;19.6;17.6;81;951.5;14;3;0;
82696;23/07/2016;1200;21.8;18.8;74;952.2;14;6;4;
82696;23/07/2016;1800;26.8;18.7;44;949;14;4.2;3;
82696;24/07/2016;0000;19.6;17.2;78;951.2;14;3;5;
82696;24/07/2016;1200;20.6;18.8;84;951.4;14;6.2;10;
82696;24/07/2016;1800;24;20.7;73;949;14;5.2;7;
82696;25/07/2016;0000;19.8;17.8;81;951.5;14;4.6;5;
82696;25/07/2016;1200;20.6;19.4;89;950.7;14;6.5;7;
82696;25/07/2016;1800;25.4;18.4;49;947.6;14;7.9;6;
82696;26/07/2016;0000;20;18;81;950;14;6.7;7;
82696;26/07/2016;1200;22;18.1;68;950.5;14;7.3;5;
82696;26/07/2016;1800;25.6;19.2;53;948.3;14;6.8;6;
82696;27/07/2016;0000;19.8;18;83;950.5;14;4.6;0;
82696;27/07/2016;1200;21.4;18.2;72;951.5;14;4.3;7;
82696;27/07/2016;1800;25.4;19.6;58;948.3;14;5.4;6;
82696;28/07/2016;0000;20;18;81;950.8;14;3.4;4;
82696;28/07/2016;1200;20.8;19.8;91;950.3;14;4.8;8;
82696;28/07/2016;1800;24;21;75;947.8;14;5.2;8;
82696;29/07/2016;0000;19.6;19;95;950.6;14;3.6;10;
82696;29/07/2016;1200;21;18.2;75;951.7;14;6.2;5;
82696;29/07/2016;1800;24.4;19.6;64;948.1;14;5.5;7;
82696;30/07/2016;0000;20;18.6;87;950.9;14;4.8;9;
82696;30/07/2016;1200;20.2;19;89;951.6;14;5.7;10;
82696;30/07/2016;1800;24.6;19.8;63;948.3;14;5.6;6;
82696;31/07/2016;0000;20;18;81;951.1;14;6.8;7;
82696;31/07/2016;1200;20;19.4;94;951.5;14;6.3;10;
82696;31/07/2016;1800;24.8;19.4;59;948.2;14;6.8;8;
82696;01/08/2016;0000;20.2;17.2;73;951.1;14;6.4;7;
82696;01/08/2016;1200;20.8;18.6;81;951.3;14;7.9;7;
82696;01/08/2016;1800;24.6;18.6;55;949;14;7.3;6;
82696;02/08/2016;0000;19.4;17.2;80;951.5;14;3;4;
82696;02/08/2016;1200;19.4;18.8;94;952.5;14;5.2;10;
82696;02/08/2016;1800;25.4;19.8;59;949.5;14;3.4;7;
82696;03/08/2016;0000;19.4;18;86;952.4;14;2.2;9;
82696;03/08/2016;1200;21;19.2;84;952;14;6.2;9;
82696;03/08/2016;1800;25.4;21;67;949.5;14;5.6;8;
82696;04/08/2016;0000;20.6;18.9;85;951.9;14;3.5;6;
82696;04/08/2016;1200;22.2;18.5;70;952.4;14;7.3;4;
82696;04/08/2016;1800;25.8;19.4;53;949.3;14;3.4;5;
82696;05/08/2016;0000;19.4;17.6;83;951.2;14;3;0;
82696;05/08/2016;1200;21.2;18.6;77;952.5;14;5.6;7;
82696;05/08/2016;1800;25.8;20;57;950;14;5.5;5;
82696;06/08/2016;0000;20;18.7;88;952.1;14;3.7;6;
82696;06/08/2016;1200;21.6;19;77;953.1;14;6.2;7;
82696;06/08/2016;1800;26.8;19.6;50;950;14;4.2;5;
82696;07/08/2016;0000;20.4;18.5;83;952.7;14;3.6;6;
82696;07/08/2016;1200;22;18.8;72;952.8;14;4.1;2;
82696;07/08/2016;1800;28;19.2;41;949.7;14;4.6;3;
82696;08/08/2016;0000;20.2;18.8;87;952.2;14;4.5;0;
82696;08/08/2016;1200;20.2;18.8;87;952.8;14;5.2;8;
82696;08/08/2016;1800;26.2;20.4;58;949.1;14;3.4;6;
82696;09/08/2016;0000;19.8;18.8;91;951.6;14;4.2;3;
82696;09/08/2016;1200;20.6;19.2;88;952.4;14;5.3;7;
82696;09/08/2016;1800;26.8;20.4;54;949.1;14;5;7;
82696;10/08/2016;0000;20.2;19;89;952.3;14;4.2;8;
82696;10/08/2016;1200;20.8;19.8;91;951.9;14;5.4;9;
82696;10/08/2016;1800;26.2;20;55;949.1;14;5.2;8;
82696;11/08/2016;0000;20;18.9;90;951.2;14;3.4;5;
82696;11/08/2016;1200;22.2;20.2;83;951.3;14;5.4;8;
82696;11/08/2016;1800;26.6;21.2;60;947.9;14;5.7;7;
82696;12/08/2016;0000;20.2;18.8;87;950.8;14;6.3;9;
82696;12/08/2016;1200;22.4;19.2;73;951.1;14;6.6;5;
82696;12/08/2016;1800;26.6;18.8;46;947.7;14;5.8;3;
82696;13/08/2016;0000;19.6;17.6;81;950.5;14;3.8;0;
82696;13/08/2016;1200;22.2;18;66;951.4;14;4;7;
82696;13/08/2016;1800;25.6;19;52;948.3;14;3.3;7;
82696;14/08/2016;0000;19.8;16.4;70;951.3;14;2.8;0;
82696;14/08/2016;1200;22.6;19.6;75;951.8;14;1.5;3;
82696;14/08/2016;1800;27.4;20.2;50;947.8;9;3.5;3;
82696;15/08/2016;0000;19.8;18.8;91;950.9;14;2;0;
82696;15/08/2016;1200;22.8;20.8;83;951.5;14;2;7;
82696;15/08/2016;1800;27.2;20.6;54;947.7;14;3.5;7;
82696;16/08/2016;0000;20.8;20.2;95;950.2;14;3.4;10;
82696;16/08/2016;1200;23;21.2;85;951.3;14;1.8;9;
82696;16/08/2016;1800;27.4;21.4;57;947.8;14;5.6;6;
82696;17/08/2016;0000;21.2;20.2;91;950.5;14;3.6;9;
82696;17/08/2016;1200;21.6;20;86;951.6;14;5.6;6;
82696;17/08/2016;1800;27.2;19.8;49;949;14;7.3;4;
82696;18/08/2016;0000;20.6;19.4;89;951.7;14;5.6;8;
82696;18/08/2016;1200;21.2;20.1;90;951.8;14;7.6;10;
82696;18/08/2016;1800;26.8;20.7;56;948.2;14;6.7;5;
82696;19/08/2016;0000;20;18;81;950.3;14;3.6;0;
82696;19/08/2016;1200;22.6;19.2;72;951.5;14;4.6;7;
82696;19/08/2016;1800;27.6;20.4;50;948.7;14;7.3;5;
82696;20/08/2016;0000;21.2;19.8;87;950.2;14;4.1;9;
82696;20/08/2016;1200;20.6;20.3;97;951.3;14;4.7;10;
82696;20/08/2016;1800;22;21.4;94;948.4;14;3.6;9;
82696;21/08/2016;0000;20.4;19.7;93;950.4;14;3.4;9;
82696;21/08/2016;1200;21.8;19.6;81;951.7;9;5.2;9;
82696;21/08/2016;1800;26.6;20.2;54;948.7;14;6.1;6;
82696;22/08/2016;0000;20.2;18.7;86;950.8;14;4.4;0;
82696;22/08/2016;1200;21.6;20.6;91;951.7;14;2;8;
82696;22/08/2016;1800;29.2;21.6;50;947.1;14;3.3;6;
82696;23/08/2016;0000;20.6;19.8;93;950.3;14;6.2;9;
82696;23/08/2016;1200;22.2;20.2;83;951.7;14;7.4;8;
82696;23/08/2016;1800;27.4;20.6;53;948.5;14;5.3;8;
82696;24/08/2016;0000;20.6;19;86;951.6;14;4.3;9;
82696;24/08/2016;1200;21;20;91;952.5;14;5.2;7;
82696;24/08/2016;1800;26.8;20.2;53;948.8;14;5.8;6;
82696;25/08/2016;0000;20.2;18;79;951.8;14;6.8;8;
82696;25/08/2016;1200;21.2;18.8;78;951.9;14;5.2;9;
82696;25/08/2016;1800;26.4;19;48;948.4;14;5.4;6;
82696;26/08/2016;0000;20;18.4;85;951.2;14;4.5;5;
82696;26/08/2016;1200;21.8;19.2;78;950.5;14;4;7;
82696;26/08/2016;1800;26.2;18.8;47;947.2;14;3.8;3;
82696;27/08/2016;0000;20;17.8;79;950.7;14;3.5;0;
82696;27/08/2016;1200;23.4;19.6;70;950.8;14;5.4;8;
82696;27/08/2016;1800;24.8;19.8;62;947.9;14;5.6;7;
82696;28/08/2016;0000;20.2;18.8;87;950.8;14;3.8;10;
82696;28/08/2016;1200;19.6;19.4;98;951.5;14;2;10;
82696;28/08/2016;1800;20.6;19.6;91;949.4;14;1;10;
82696;29/08/2016;0000;19.6;18.6;91;950.9;14;2;8;
82696;29/08/2016;1200;22.4;21;88;951.6;14;1;8;
82696;29/08/2016;1800;26.8;20.6;56;948.6;9;1.6;7;
82696;30/08/2016;0000;20;18;81;951.8;14;1.7;0;
82696;30/08/2016;1200;23.6;20.2;72;951.4;14;3.5;8;
82696;30/08/2016;1800;27.4;21.8;60;948.4;14;5.6;7;
82696;31/08/2016;0000;21.4;20.3;90;951.1;14;4.6;8;
82696;31/08/2016;1200;21.4;20.9;95;952;14;3.6;10;
82696;31/08/2016;1800;26.4;21.2;62;948.8;14;5.2;7;
82696;01/09/2016;0000;20.8;20.2;95;951.9;14;5.6;8;
82696;01/09/2016;1200;22;20.2;84;952.6;14;7.2;8;
82696;01/09/2016;1800;26.2;19.8;54;948.8;14;6.1;6;
82696;02/09/2016;0000;20.4;18.8;85;951.9;14;4.6;0;
82696;02/09/2016;1200;21.6;19.7;83;952.3;14;7.2;10;
82696;02/09/2016;1800;24.8;20.4;66;949.2;14;7.7;7;
82696;03/09/2016;0000;20.4;19;87;951.6;14;5.6;10;
82696;03/09/2016;1200;22;19.6;79;951.7;14;5.5;7;
82696;03/09/2016;1800;26;21;63;948.6;14;6.7;7;
82696;04/09/2016;0000;20.4;19;87;951.4;14;5.6;4;
82696;04/09/2016;1200;22.6;18.8;69;951.8;14;7.8;5;
82696;04/09/2016;1800;26.4;19.6;52;948.9;14;7.3;6;
82696;05/09/2016;0000;20.4;19.2;89;952;14;6.2;7;
82696;05/09/2016;1200;23;19;68;952.9;14;7.7;7;
82696;05/09/2016;1800;26.8;19.6;50;948.9;14;5.6;7;
82696;06/09/2016;0000;19.6;17.8;83;951.7;14;4.9;0;
82696;06/09/2016;1200;22.6;18.6;68;952.4;14;5.9;7;
82696;06/09/2016;1800;26.4;19.8;53;949;14;6.3;7;
82696;07/09/2016;0000;19.6;17.6;81;951.6;14;3.8;0;
82696;07/09/2016;1200;22;18.8;72;952.4;14;7.3;7;
82696;07/09/2016;1800;26.8;19;46;948.7;14;7.9;3;
82696;08/09/2016;0000;19.6;17.8;83;950.8;14;5.2;0;
82696;08/09/2016;1200;22.8;19;69;951.7;14;7.6;8;
82696;08/09/2016;1800;26.6;18.6;45;947.9;14;6.3;0;
82696;09/09/2016;0000;19.6;18;85;949.4;14;7.2;0;
82696;09/09/2016;1200;23.2;19;67;951.7;14;7.5;7;
82696;09/09/2016;1800;27.4;19.4;45;948.7;14;5.5;5;
82696;10/09/2016;0000;19.8;18;83;951.9;14;3.7;0;
82696;10/09/2016;1200;20.2;20;98;953.6;14;3;10;
82696;10/09/2016;1800;20.2;19.4;92;950.8;14;4.8;10;
82696;11/09/2016;0000;19.8;19.6;98;953;14;3.4;10;
82696;11/09/2016;1200;20.2;20.1;99;952.8;14;4.2;10;
82696;11/09/2016;1800;21.2;20.8;96;949.3;14;4.5;10;
82696;12/09/2016;0000;20;19.6;96;951.5;14;5.4;10;
82696;12/09/2016;1200;22.4;19.6;76;952.2;14;6.9;7;
82696;12/09/2016;1800;23.8;20;70;947.9;14;3.5;8;
82696;13/09/2016;0000;19.6;18;85;950.3;14;4;0;
82696;13/09/2016;1200;21.8;19.8;82;951.6;14;3.4;9;
82696;13/09/2016;1800;26.6;20.2;54;947.7;14;3.6;5;
82696;14/09/2016;0000;19.8;18.8;91;951;14;3.4;0;
82696;14/09/2016;1200;22.2;20;81;952.5;14;3.5;9;
82696;14/09/2016;1800;27.2;20.8;55;948.4;14;4.6;5;
82696;15/09/2016;0000;20.8;19.8;91;951.2;9;3.6;9;
82696;15/09/2016;1200;22.8;20.4;80;952.3;14;5.6;7;
82696;15/09/2016;1800;28.2;20.8;50;948.2;14;3.6;4;
82696;16/09/2016;0000;21;20.2;93;951.7;14;3;9;
82696;16/09/2016;1200;23.4;21;80;951.8;9;3.6;7;
82696;16/09/2016;1800;26.6;22;66;948.8;14;6.2;7;
82696;17/09/2016;0000;21.4;20.6;93;951.8;14;4.1;9;
82696;17/09/2016;1200;23;20;75;952.2;14;5.5;7;
82696;17/09/2016;1800;26.8;20.5;55;948.2;14;6.2;7;
82696;18/09/2016;0000;20.4;19;87;950.8;14;4.1;4;
82696;18/09/2016;1200;23;19.8;73;951.8;14;6.5;5;
82696;18/09/2016;1800;27.8;20;47;947.7;14;5.6;5;
82696;19/09/2016;0000;20;18;81;951.2;14;5.7;0;
82696;19/09/2016;1200;23.2;19.6;72;951.2;14;5.7;4;
82696;19/09/2016;1800;27.8;20.2;48;946.8;14;5;5;
82696;20/09/2016;0000;20.2;19.2;91;950;14;3.6;7;
82696;20/09/2016;1200;24;20;69;950.5;14;4.7;7;
82696;20/09/2016;1800;28.6;21.4;51;947.1;9;3.2;7;
82696;21/09/2016;0000;21.2;20.4;92;949.8;14;4.8;9;
82696;21/09/2016;1200;22.2;21.2;91;950.4;14;2;10;
82696;21/09/2016;1800;27.8;21.8;58;947.4;9;1;6;
82696;22/09/2016;0000;21.6;20.6;91;949.8;9;4.2;9;
82696;22/09/2016;1200;24.8;21.2;72;951;9;3.9;8;
82696;22/09/2016;1800;28.8;21.6;52;947.4;9;3.2;5;
82696;23/09/2016;0000;21.4;20.4;91;951.3;14;4.7;9;
82696;23/09/2016;1200;23.8;20.6;74;952.8;14;4.8;7;
82696;23/09/2016;1800;27.2;21.2;57;949.2;14;4.6;8;
82696;24/09/2016;0000;21.2;20;89;951.4;14;4.4;9;
82696;24/09/2016;1200;23.4;20;72;952.3;14;5.2;7;
82696;24/09/2016;1800;28.2;20.8;50;948.3;14;5.8;6;
82696;25/09/2016;0000;20.8;19.6;89;951.7;14;4.6;8;
82696;25/09/2016;1200;23;19.8;73;950.2;14;5.4;8;
82696;25/09/2016;1800;27.4;20;49;946;14;6.4;5;
82696;26/09/2016;0000;20;19;91;948.9;14;4.2;9;
82696;26/09/2016;1200;23.6;20;72;949.4;14;4.8;8;
82696;26/09/2016;1800;28.6;20.8;48;945.9;14;3.6;0;
82696;27/09/2016;0000;20.4;19.6;92;949.4;9;1.8;9;
82696;27/09/2016;1200;24;20.2;70;950.5;14;3.4;9;
82696;27/09/2016;1800;29.6;21.6;48;946.6;14;4.2;4;
82696;28/09/2016;0000;21.4;20.2;89;949.7;14;3.6;6;
82696;28/09/2016;1200;23.6;20.6;75;950.8;14;4.1;9;
82696;28/09/2016;1800;28.2;20.8;50;947;14;4.5;6;
82696;29/09/2016;0000;21;19.8;89;950;14;6.2;9;
82696;29/09/2016;1200;24;19.2;63;950.2;14;3.7;6;
82696;29/09/2016;1800;28.6;20.1;44;946;14;3.5;3;
82696;30/09/2016;0000;20.6;18.9;85;948.9;14;3;0;
82696;30/09/2016;1200;24.4;20.6;71;950.2;14;3.7;7;
82696;30/09/2016;1800;28.4;19.6;42;946.4;14;4.1;2;
82696;01/10/2016;0000;21;19.9;90;949.4;14;2.4;5;
82696;01/10/2016;1200;24.6;20.6;69;950.7;14;4.1;7;
82696;01/10/2016;1800;28.8;21.4;50;948.1;14;5.6;6;
82696;02/10/2016;0000;21;19.4;85;950.2;14;3;0;
82696;02/10/2016;1200;24;19.8;67;949.7;14;7.8;8;
82696;02/10/2016;1800;27.4;20.3;51;946.6;14;7.3;3;
82696;03/10/2016;0000;20.6;18.9;85;950.6;14;7.2;0;
82696;03/10/2016;1200;23;19.4;71;950.4;14;6.1;8;
82696;03/10/2016;1800;26.4;20.8;60;946.2;14;6.4;7;
82696;04/10/2016;0000;20.6;18.8;84;949;14;4.6;6;
82696;04/10/2016;1200;22.8;20.4;80;949.2;14;4.2;9;
82696;04/10/2016;1800;28;21.2;53;945.4;14;5.2;8;
82696;05/10/2016;0000;21.2;20.2;91;948.3;14;4.4;9;
82696;05/10/2016;1200;24.4;20.8;72;948.3;14;4.3;7;
82696;05/10/2016;1800;28.4;21.6;54;944.8;14;3.7;7;
82696;06/10/2016;0000;20.6;19.8;93;946.5;14;4;7;
82696;06/10/2016;1200;24.8;21;70;947.1;14;3.8;8;
82696;06/10/2016;1800;28.8;22.2;58;943.7;5;3.2;5;
82696;07/10/2016;0000;21.2;20.4;92;947.1;5;2.6;9;
82696;07/10/2016;1200;25.2;20.6;66;947.8;5;1;8;
82696;07/10/2016;1800;29.4;21.6;49;944.3;5;1.5;0;
82696;08/10/2016;0000;21;19.2;84;947.1;5;1;0;
82696;08/10/2016;1200;25.8;20.8;63;949;5;1.5;7;
82696;08/10/2016;1800;28.6;21;49;946.1;5;2;0;
82696;09/10/2016;0000;21.2;20.4;92;949.5;5;0.5;9;
82696;09/10/2016;1200;26.2;20.6;60;949.8;9;2.5;7;
82696;09/10/2016;1800;28.6;21.4;51;946.7;9;2.3;3;
82696;10/10/2016;0000;21.4;20;87;949.9;14;3;9;
82696;10/10/2016;1200;24;20;69;950.7;14;3.5;8;
82696;10/10/2016;1800;28;20.4;48;947;9;3.4;3;
82696;11/10/2016;0000;21.2;18.8;78;949.9;14;3.7;9;
82696;11/10/2016;1200;23.2;19.4;70;949.8;14;3.6;9;
82696;11/10/2016;1800;27.2;19.2;45;946.1;14;5;3;
82696;12/10/2016;0000;21;19.2;84;949.6;14;3.4;10;
82696;12/10/2016;1200;19.8;19.8;100;950;14;3.8;10;
82696;12/10/2016;1800;27;21;57;947.7;14;4.1;6;
82696;13/10/2016;0000;19.8;19.4;96;951.3;14;3.5;9;
82696;13/10/2016;1200;23.2;21.4;84;951.9;14;4.5;9;
82696;13/10/2016;1800;27;20.3;53;948.9;14;4.1;4;
82696;14/10/2016;0000;21;19.8;89;951.8;14;5.6;9;
82696;14/10/2016;1200;23.6;20.3;74;952;14;6.5;7;
82696;14/10/2016;1800;26.4;20.2;56;948.5;14;6.2;5;
82696;15/10/2016;0000;21.4;19.6;84;951.1;14;5.5;8;
82696;15/10/2016;1200;23.4;19.9;72;951.3;14;7.3;8;
82696;15/10/2016;1800;27.6;20.8;53;947.4;14;7.7;4;
82696;16/10/2016;0000;21;19.2;84;950.3;14;8.4;4;
82696;16/10/2016;1200;24.4;19.6;64;949.7;14;7.3;4;
82696;16/10/2016;1800;28.2;21;51;945.8;14;7.8;3;
82696;17/10/2016;0000;21;19;82;949.7;14;6;3;
82696;17/10/2016;1200;23.8;20;70;950.1;14;7.3;9;
82696;17/10/2016;1800;27.6;19.8;47;946.9;14;7.9;4;
82696;18/10/2016;0000;21;19.2;84;950.4;14;4.1;9;
82696;18/10/2016;1200;24.2;20.4;70;950.7;14;6.4;7;
82696;18/10/2016;1800;27.4;21;55;947.4;14;3.5;6;
82696;19/10/2016;0000;21;19.8;89;950;14;2.5;10;
82696;19/10/2016;1200;24.8;21.2;72;949;14;3.4;8;
82696;19/10/2016;1800;28.4;21.4;52;945.4;14;5.5;8;
82696;20/10/2016;0000;21.2;20.2;91;947.9;14;7.8;9;
82696;20/10/2016;1200;24.8;21.4;72;947.9;9;3.8;8;
82696;20/10/2016;1800;26.8;22;65;945.4;9;4.2;7;
82696;21/10/2016;0000;21.6;20.4;89;947;5;3.6;9;
82696;21/10/2016;1200;22;21.4;94;948.8;9;4.4;10;
82696;21/10/2016;1800;27.8;22;59;945.9;5;4.6;7;
82696;22/10/2016;0000;21.6;20.6;91;948.6;9;4.1;9;
82696;22/10/2016;1200;25.6;21.4;68;949.1;9;5.4;8;
82696;22/10/2016;1800;26.6;20.6;57;946.6;14;7.2;7;
82696;23/10/2016;0000;21;20;91;949.7;14;6.2;9;
82696;23/10/2016;1200;23.8;20.8;75;950.3;14;5.3;7;
82696;23/10/2016;1800;29;21.6;51;946.7;14;6.4;6;
82696;24/10/2016;0000;21.6;20.6;91;946.1;14;6.2;9;
82696;24/10/2016;1200;24;20.8;73;949.6;14;4.8;8;
82696;24/10/2016;1800;28.2;20.4;47;946.3;14;5.6;8;
82696;25/10/2016;0000;21.2;20.2;91;949.1;14;5.8;9;
82696;25/10/2016;1200;24;21;75;949.1;14;5.1;7;
82696;25/10/2016;1800;28.4;21.6;54;945.5;14;5.6;6;
82696;26/10/2016;0000;21.4;20;87;948.9;14;4.7;8;
82696;26/10/2016;1200;25;19.8;61;949;14;7.2;5;
82696;26/10/2016;1800;27.6;19.2;43;944.9;14;6.7;4;
82696;27/10/2016;0000;21;19.4;85;947;14;6.1;8;
82696;27/10/2016;1200;23;20;75;949;14;7.3;8;
82696;27/10/2016;1800;27.8;20.2;48;945.5;14;5.6;3;
82696;28/10/2016;0000;20.6;19.4;89;948.6;14;3.4;8;
82696;28/10/2016;1200;24.6;20.4;67;949.2;14;4.8;7;
82696;28/10/2016;1800;28.8;20.8;47;946.4;14;3.7;3;
82696;29/10/2016;0000;21;19.2;84;950;14;3.4;0;
82696;29/10/2016;1200;24.6;21.1;73;950.6;14;3.6;8;
82696;29/10/2016;1800;29.6;22;50;946.8;14;6;3;
82696;30/10/2016;0000;22.2;21;89;950.4;14;3;9;
82696;30/10/2016;1200;24;21;75;950.6;14;6.5;8;
82696;30/10/2016;1800;28.8;20.8;47;946.7;14;6.6;6;
82696;31/10/2016;0000;21.6;20.4;89;950.5;14;6.1;8;
82696;31/10/2016;1200;24;20.4;71;949.8;14;7.8;7;
82696;31/10/2016;1800;28;20.8;51;946.1;14;5.8;6;
82696;01/11/2016;0000;21.4;20;87;949.2;14;5.2;8;
82696;01/11/2016;1200;24.4;20.4;69;949.8;14;6.5;8;
82696;01/11/2016;1800;27;20.6;55;947;14;6.6;7;
82696;02/11/2016;0000;21.2;19.8;87;949.8;14;4.7;8;
82696;02/11/2016;1200;25.6;20.4;61;949.5;14;7.9;7;
82696;02/11/2016;1800;25.6;20.8;64;947.6;14;8.2;7;
82696;03/11/2016;0000;21.6;20;87;950;14;5.1;9;
82696;03/11/2016;1200;24.6;20.8;70;950;14;6.1;8;
82696;03/11/2016;1800;26.8;21.6;62;947.6;14;6.4;7;
82696;04/11/2016;0000;21.4;19.8;85;950.5;14;6.6;8;
82696;04/11/2016;1200;26;21.6;67;951.4;9;4.5;7;
82696;04/11/2016;1800;27.6;21;54;948.6;9;3.6;7;
82696;05/11/2016;0000;21.2;19.4;83;951.8;14;3.4;0;
82696;05/11/2016;1200;25;20.4;65;951;14;4.5;7;
82696;05/11/2016;1800;27.8;21.6;57;948.3;14;3.5;7;
82696;06/11/2016;0000;20.8;20.6;98;951.3;14;3.8;0;
82696;06/11/2016;1200;24.6;20.4;67;950;14;3.8;7;
82696;06/11/2016;1800;24.8;20.6;68;947.6;14;3.4;6;
82696;07/11/2016;0000;21.2;20.2;91;949.9;14;3.5;10;
82696;07/11/2016;1200;24.2;20.8;72;949.7;14;3.5;8;
82696;07/11/2016;1800;27;21.4;59;946.4;14;2.5;7;
82696;08/11/2016;0000;21.2;20.2;91;948.9;14;3.5;10;
82696;08/11/2016;1200;25;20.8;68;949;14;3.3;9;
82696;08/11/2016;1800;27.2;21.2;57;946.3;14;2.5;8;
82696;09/11/2016;0000;21.8;20.8;91;948.8;9;3.6;9;
82696;09/11/2016;1200;26;20.8;62;950.3;14;7.2;6;
82696;09/11/2016;1800;27.8;21.2;54;947.1;14;6.8;5;
82696;10/11/2016;0000;21.6;20.2;88;949.8;9;3.2;8;
82696;10/11/2016;1200;25;21.6;73;950.6;14;5.2;9;
82696;10/11/2016;1800;28.4;21.6;54;946.9;14;6.5;6;
82696;11/11/2016;0000;21.6;20.2;88;949.7;14;4.1;8;
82696;11/11/2016;1200;24.4;21.2;74;948.9;14;4.8;8;
82696;11/11/2016;1800;28;21.4;54;944.9;14;3.6;7;
82696;12/11/2016;0000;21.4;20.2;89;947.7;14;3;8;
